660.00;0.10;0.20;0.30;0.40;0.50;00.60
686,00;0,00;0,00;0,00;0,00;0,00;0,00
718,00;0,04;0,01;0,00;0,00;0,00;0,00
739,00;0,07;0,03;0,00;0,00;0,00;0,00
814,00;0,08;0,05;0,01;0,00;0,00;0,00
922,00;0,10;0,07;0,04;0,00;0,00;0,00
1005,00;0,12;0,08;0,06;0,02;0,00;0,00
1065,00;0,12;0,09;0,07;0,03;0,00;0,00
1143,00;0,14;0,11;0,09;0,05;0,03;0,00
1225,00;0,15;0,12;0,10;0,06;0,04;0,01
1321,00;0,16;0,13;0,11;0,07;0,05;0,02
1424,00;0,17;0,14;0,12;0,08;0,07;0,04
1562,00;0,18;0,15;0,13;0,10;0,08;0,05
1711,00;0,19;0,17;0,15;0,12;0,09;0,07
1870,00;0,21;0,19;0,18;0,15;0,13;0,12
1977,00;0,22;0,20;0,19;0,16;0,15;0,13
2090,00;0,23;0,21;0,20;0,17;0,16;0,14
2218,00;0,24;0,22;0,21;0,18;0,17;0,15
2367,00;0,25;0,23;0,22;0,19;0,18;0,16
2535,00;0,26;0,25;0,23;0,21;0,19;0,18
2767,00;0,27;0,26;0,24;0,22;0,20;0,19
3104,00;0,28;0,27;0,25;0,23;0,21;0,20
3534,00;0,29;0,29;0,28;0,26;0,25;0,24
4118,00;0,31;0,30;0,29;0,27;0,26;0,26
4650,00;0,32;0,32;0,30;0,28;0,28;0,27
5194,00;0,33;0,33;0,32;0,30;0,29;0,28
5880,00;0,34;0,34;0,33;0,31;0,30;0,29
6727,00;0,36;0,36;0,35;0,33;0,33;0,32
7939,00;0,37;0,37;0,37;0,35;0,34;0,33
9560,00;0,39;0,39;0,39;0,37;0,37;0,35
11282,00;0,40;0,40;0,40;0,39;0,38;0,36
18854,00;0,41;0,41;0,41;0,40;0,39;0,37
20221,00;0,42;0,42;0,42;0,41;0,40;0,38
22749,00;0,43;0,43;0,43;0,42;0,41;0,40
25276,00;0,44;0,44;0,44;0,43;0,42;0,41
25276,00;0,45;0,45;0,45;0,44;0,43;0,42
